identity_id,lipid_name,nearest_neighbor_identity,nearest_neighbor_cosine_full,nearest_neighbor_cosine_reduced,nearest_neighbor_identity_reduced,full_neighbor_matched_cosine_reduced,nearest_full_tie,nearest_reduced_tie,top5_neighbor_identities,top5_cosines_full,top5_cosines_reduced,top5_neighbor_identities_reduced,same_class_nearest_cosine,cross_class_nearest_cosine,shared_fragment_count,shared_fragment_fraction,sharing_unit,reduced_definition,verified_fragment_labels
102,PS 16:1_20:2,PS 14:0_22:3,0.839256980132579,0.8970279509041975,PS 14:0_22:3,0.8970279509041975,False,False,"[""PS 14:0_22:3"", ""PS 16:0_20:3"", ""PS 18:0_18:3"", ""PG 17:1_20:2"", ""PS 18:1_18:2""]","[0.839256980132579, 0.8054304571053639, 0.43568335639094463, 0.34781895096657905, 0.3458806214082267]","[0.8970279509041975, 0.8957054171839619, 0.4565009846525133, 0.39343139024102636, 0.3798390850226313]","[""PS 14:0_22:3"", ""PS 16:0_20:3"", ""PS 18:0_18:3"", ""PS 18:1_18:2"", ""PG 17:1_20:2""]",0.839256980132579,0.34781895096657905,15,0.11811023622047244,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
103,PS 16:1_20:3,PS 14:0_22:4,0.8789619023261364,0.9555118455126731,PS 16:0_20:4,0.946726526729312,False,False,"[""PS 14:0_22:4"", ""PS 16:0_20:4"", ""PG 17:1_20:3"", ""PS 18:1_18:3"", ""PG 17:0_20:4""]","[0.8789619023261364, 0.8672208061638559, 0.39887828968139516, 0.34157784119520984, 0.3047255408038984]","[0.9555118455126731, 0.946726526729312, 0.3795588293944397, 0.35435405525880836, 0.34061889157285924]","[""PS 16:0_20:4"", ""PS 14:0_22:4"", ""PS 18:2_18:2"", ""PS 18:1_18:3"", ""PG 17:1_20:3""]",0.8789619023261364,0.39887828968139516,13,0.09774436090225563,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
104,PS 16:1_20:4,PS 16:0_20:5,0.655392482595693,0.9479285490932985,PS 16:0_20:5,0.9479285490932985,False,False,"[""PS 16:0_20:5"", ""PG 17:1_20:4"", ""PA 20:4_22:6"", ""PA 20:4_22:5"", ""PE 20:4_20:4""]","[0.655392482595693, 0.4226161056155809, 0.35835481900732047, 0.3269344709652943, 0.32278610105969324]","[0.9479285490932985, 0.29797910238866004, 0.26541901287755676, 0.0827147545859564, 0.08060667969620842]","[""PS 16:0_20:5"", ""PG 17:1_20:4"", ""PG 17:0_20:5"", ""PA 20:4_22:6"", ""PS 16:1_20:3""]",0.655392482595693,0.4226161056155809,51,0.5257731958762887,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
105,PS 18:0_18:0,PA 18:0_22:5,0.7805572277787509,0.6885995047386653,PS 16:0_20:0,0.5318118754073571,False,False,"[""PA 18:0_22:5"", ""PA 18:0_24:6"", ""PA 18:0_24:5"", ""PA 18:0_22:4"", ""PA 18:0_24:4""]","[0.7805572277787509, 0.774921378009876, 0.7686302333277303, 0.7250301209661094, 0.7028096684704445]","[0.6885995047386653, 0.5318118754073571, 0.48816675000813015, 0.4695381529984401, 0.422462170725208]","[""PS 16:0_20:0"", ""PA 18:0_22:5"", ""PA 18:0_22:4"", ""PS 14:0_22:0"", ""PA 18:0_22:3""]",0.5811253535349176,0.7805572277787509,43,0.5119047619047619,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
106,PS 18:0_18:1,PS 18:0_18:0,0.5811253535349176,0.713204503253609,PS 20:0_16:1,0.333889139124197,False,False,"[""PS 18:0_18:0"", ""PA 18:0_24:5"", ""PA 18:0_22:5"", ""PA 18:0_24:6"", ""PA 18:0_22:4""]","[0.5811253535349176, 0.5628770319335805, 0.5617338870188908, 0.5589370638170779, 0.5429307934556743]","[0.713204503253609, 0.6618241043846764, 0.4273488529672919, 0.35394837721639383, 0.34004810530547463]","[""PS 20:0_16:1"", ""PS 16:0_20:1"", ""PS 14:0_22:1"", ""PA 18:0_22:5"", ""PA 18:0_22:4""]",0.5811253535349176,0.5628770319335805,49,0.6901408450704225,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
107,PS 18:0_18:2,PS 16:0_20:2,0.6058878231957597,0.740528684688692,PS 16:0_20:2,0.740528684688692,False,False,"[""PS 16:0_20:2"", ""PS 18:1_18:1"", ""PA 18:0_24:5"", ""PA 18:0_22:5"", ""PA 18:0_24:6""]","[0.6058878231957597, 0.4670052052086193, 0.4369103836028936, 0.43137271319375525, 0.4300863877627893]","[0.740528684688692, 0.6685371911799611, 0.4774278531986899, 0.3709319103841437, 0.2626626970240663]","[""PS 16:0_20:2"", ""PS 18:1_18:1"", ""PS 16:1_20:1"", ""PS 14:0_22:2"", ""PC 14:1_17:1""]",0.6058878231957597,0.4369103836028936,17,0.125,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
108,PS 18:0_18:3,PS 18:1_18:2,0.5450127737114231,0.6465366227141552,PS 18:1_18:2,0.6465366227141552,False,False,"[""PS 18:1_18:2"", ""PS 16:0_20:3"", ""PS 16:1_20:2"", ""PA 18:0_24:5"", ""PA 18:0_22:5""]","[0.5450127737114231, 0.5232418551751968, 0.43568335639094463, 0.43397862670425147, 0.42702559960671166]","[0.6465366227141552, 0.5419507318029544, 0.4565009846525133, 0.37340729440433507, 0.35971425112940897]","[""PS 18:1_18:2"", ""PS 16:0_20:3"", ""PS 16:1_20:2"", ""PS 18:1_18:3"", ""PE 20:0_18:3""]",0.5450127737114231,0.43397862670425147,53,0.6463414634146342,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
109,PS 18:1_18:1,PA 18:1_24:6,0.7530106990367773,0.6685371911799611,PS 18:0_18:2,0.432875495958673,False,False,"[""PA 18:1_24:6"", ""PA 18:1_24:5"", ""PS 16:1_18:1"", ""PA 18:1_22:4"", ""PE 20:0_18:1""]","[0.7530106990367773, 0.6749117132209896, 0.6490227309122122, 0.5967638421817161, 0.5462997056482408]","[0.6685371911799611, 0.5805824774298733, 0.46296581112725055, 0.432875495958673, 0.3661145607355487]","[""PS 18:0_18:2"", ""PS 16:0_20:2"", ""PA 18:1_22:4"", ""PA 18:1_24:6"", ""PS 16:1_20:1""]",0.6490227309122122,0.7530106990367773,42,0.4666666666666667,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
110,PS 18:1_18:2,PS 18:0_18:3,0.5450127737114231,0.6465366227141552,PS 18:0_18:3,0.6465366227141552,False,False,"[""PS 18:0_18:3"", ""PS 18:2_18:2"", ""PA 18:2_24:6"", ""PA 18:2_24:5"", ""PA 18:1_24:6""]","[0.5450127737114231, 0.5223879008823702, 0.49490348081959656, 0.46038951301967856, 0.42604499718936595]","[0.6465366227141552, 0.4776054983818575, 0.416816533504807, 0.39343139024102636, 0.3310748977497091]","[""PS 18:0_18:3"", ""PS 16:0_20:3"", ""PS 18:2_18:2"", ""PS 16:1_20:2"", ""PA 18:2_24:6""]",0.5450127737114231,0.49490348081959656,53,0.6463414634146342,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
111,PS 18:1_18:3,PA 18:1_24:6,0.4849621053914941,0.47430178178351884,PS 18:2_18:2,0.17071794751888944,False,False,"[""PA 18:1_24:6"", ""PA 18:1_24:5"", ""PS 18:1_18:1"", ""PG 18:1_18:3"", ""PS 16:1_18:1""]","[0.4849621053914941, 0.4519114012433568, 0.4516196131178169, 0.43660350116384145, 0.4086363951369817]","[0.47430178178351884, 0.44049134298055775, 0.4352417740424101, 0.4282847857682364, 0.4098375556363336]","[""PS 18:2_18:2"", ""PE 20:0_18:3"", ""PG 18:1_18:3"", ""PE 20:1_18:3"", ""PG 20:2_18:3""]",0.4516196131178169,0.4849621053914941,42,0.4077669902912621,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
112,PS 18:2_18:2,PA 18:2_24:6,0.7708922809338663,0.47627873126533543,PA 18:2_24:6,0.47627873126533543,False,False,"[""PA 18:2_24:6"", ""PA 18:2_24:5"", ""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2""]","[0.7708922809338663, 0.7158456097701843, 0.5795877154274552, 0.5722835659524733, 0.5701659694655326]","[0.47627873126533543, 0.47430178178351884, 0.4670554236089354, 0.416816533504807, 0.39764004113601337]","[""PA 18:2_24:6"", ""PS 18:1_18:3"", ""PA 18:2_24:5"", ""PS 18:1_18:2"", ""PE O-20:1_18:2""]",0.5223879008823702,0.7708922809338663,42,0.4883720930232558,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
113,PS 17:0_18:1,PS 18:0_17:1,0.5369671100878504,0.8427592890783553,PS 18:0_17:1,0.8427592890783553,False,False,"[""PS 18:0_17:1"", ""PS 17:0_18:2"", ""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PC 17:0_17:0""]","[0.5369671100878504, 0.4249714597869307, 0.4075789756416296, 0.35079546952093515, 0.32292785205762004]","[0.8427592890783553, 0.19871858942333886, 0.18158624295587786, 0.17415165420974743, 0.12141035452619608]","[""PS 18:0_17:1"", ""PG 17:0_17:0"", ""PS 17:0_18:2"", ""PE 17:0_20:0"", ""PG 17:0_18:0""]",0.5369671100878504,0.4075789756416296,49,0.5384615384615384,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
114,PS 17:0_18:2,PS 17:0_18:1,0.4249714597869307,0.18158624295587786,PS 17:0_18:1,0.18158624295587786,False,False,"[""PS 17:0_18:1"", ""PG 17:0_17:0"", ""PA 18:2_24:6"", ""PA 18:2_24:5"", ""PE 17:0_20:0""]","[0.4249714597869307, 0.2797879871433791, 0.25447825208496017, 0.2386974510600956, 0.2373322955525611]","[0.18158624295587786, 0.0971395053698639, 0.08236318489265106, 0.07012437940138344, 0.06623870443254361]","[""PS 17:0_18:1"", ""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PS 18:2_18:2"", ""PA 18:2_24:6""]",0.4249714597869307,0.2797879871433791,60,0.6976744186046512,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
115,PS 18:0_17:1,PA 18:0_22:5,0.5504258509713568,0.8427592890783553,PS 17:0_18:1,0.1895947506108695,False,False,"[""PA 18:0_22:5"", ""PA 18:0_24:5"", ""PA 18:0_24:6"", ""PS 17:0_18:1"", ""PA 18:0_22:4""]","[0.5504258509713568, 0.5496567107077452, 0.5485270150078592, 0.5369671100878504, 0.5259130737849271]","[0.8427592890783553, 0.2149910588197066, 0.1895947506108695, 0.18001040750376696, 0.16409434315631916]","[""PS 17:0_18:1"", ""PG 18:0_17:1"", ""PA 18:0_22:5"", ""PA 18:0_22:4"", ""PE 20:0_17:1""]",0.5369671100878504,0.5504258509713568,43,0.4387755102040816,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
116,PE 16:0_22:1,PE O-18:1_22:1,0.8469294741527292,0.8453542362756483,PE O-18:1_22:1,0.8453542362756483,False,False,"[""PE O-18:1_22:1"", ""PE O-18:0_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1""]","[0.8469294741527292, 0.8359742841983191, 0.8226302388258508, 0.8000660132984656, 0.7953299720847431]","[0.8453542362756483, 0.8217876271485988, 0.7986094714350096, 0.7898115439112778, 0.7593080291552258]","[""PE O-18:1_22:1"", ""PE O-18:0_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1""]",0.8469294741527292,0.6980348805423894,7,0.09090909090909091,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
117,PE 16:0_22:2,PE O-18:2_22:2,0.8549196415318222,0.8479553033339247,PE O-18:2_22:2,0.8479553033339247,False,False,"[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2""]","[0.8549196415318222, 0.8513907272266787, 0.8406705004801015, 0.8365446389186838, 0.8353015038726953]","[0.8479553033339247, 0.8437277743755331, 0.8265622413909731, 0.8117492527087988, 0.8064321641626405]","[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2""]",0.8549196415318222,0.7056499701632585,8,0.1,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
118,PE 16:0_22:3,PE O-18:2_22:3,0.8777723219286148,0.8645317905628991,PE O-18:2_22:3,0.8645317905628991,False,False,"[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-18:1_22:3"", ""PE O-16:1_22:3"", ""PE O-16:0_22:3""]","[0.8777723219286148, 0.8771550507227237, 0.8750596631168879, 0.871055875727435, 0.8646807876708447]","[0.8645317905628991, 0.8625011100810225, 0.8606531654336581, 0.8573863847838907, 0.8464086604333102]","[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-18:1_22:3"", ""PE O-16:1_22:3"", ""PE 18:1_22:3""]",0.8777723219286148,0.7571881942798108,8,0.1,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
119,PE 16:0_22:4,PE O-16:1_22:4,0.9175531040450898,0.9061223853937861,PE O-16:1_22:4,0.9061223853937861,False,False,"[""PE O-16:1_22:4"", ""PE O-18:3_22:4"", ""PE O-18:2_22:4"", ""PE O-18:1_22:4"", ""PE 18:2_22:4""]","[0.9175531040450898, 0.916751919659054, 0.9146982861904561, 0.9124325411264674, 0.907327244584195]","[0.9061223853937861, 0.903702997803709, 0.9034878692889964, 0.8993025391951378, 0.896398372773262]","[""PE O-16:1_22:4"", ""PE O-18:3_22:4"", ""PE O-18:2_22:4"", ""PE O-18:1_22:4"", ""PE 18:1_22:4""]",0.9175531040450898,0.7549187684186895,20,0.24691358024691357,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
120,PE 16:0_22:5,PE O-16:1_22:5,0.9054249219323699,0.9172913237137711,PE O-16:1_22:5,0.9172913237137711,False,False,"[""PE O-16:1_22:5"", ""PE O-18:3_22:5"", ""PE O-18:2_22:5"", ""PE 18:2_22:5"", ""PE 16:1_22:5""]","[0.9054249219323699, 0.8990383630496316, 0.8906906867798227, 0.881158942506521, 0.8744692723328984]","[0.9172913237137711, 0.9096762475486292, 0.9046247289972918, 0.8986839010541678, 0.8981809553075876]","[""PE O-16:1_22:5"", ""PE O-18:3_22:5"", ""PE O-18:2_22:5"", ""PE 18:0_22:5"", ""PE 18:1_22:5""]",0.9054249219323699,0.732791678393175,21,0.26582278481012656,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
121,PE 16:0_22:6,PG 16:0_22:6,0.7991402204412678,0.8468304613704585,PE 18:0_22:6,0.7249106503702025,False,False,"[""PG 16:0_22:6"", ""PE O-18:3_22:6"", ""PE O-18:2_22:6"", ""PE 18:0_22:6"", ""PE 17:0_22:6""]","[0.7991402204412678, 0.763679561087113, 0.7380269989117111, 0.7214723866849628, 0.7110309287353561]","[0.8468304613704585, 0.8466305335480836, 0.8274498710823721, 0.8252007889551569, 0.8234267703667013]","[""PE 18:0_22:6"", ""PE O-18:3_22:6"", ""PE 18:1_22:6"", ""PE O-18:2_22:6"", ""PE 17:0_22:6""]",0.763679561087113,0.7991402204412678,30,0.2542372881355932,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
122,PE 16:0_24:4,PE O-16:1_24:4,0.9087919461652165,0.9716776186317861,PE O-16:1_24:4,0.9716776186317861,False,False,"[""PE O-16:1_24:4"", ""PA 18:1_24:4"", ""PA 18:2_24:4"", ""PA 16:0_24:4"", ""PG 14:0_24:4""]","[0.9087919461652165, 0.7117449998035816, 0.5942747969932105, 0.5633941210632171, 0.5027596636729168]","[0.9716776186317861, 0.9010829822821258, 0.7889371184812881, 0.7826264269875041, 0.6468992271769893]","[""PE O-16:1_24:4"", ""PA 18:1_24:4"", ""PA 18:2_24:4"", ""PA 18:0_24:4"", ""PG 14:0_24:4""]",0.9087919461652165,0.7117449998035816,18,0.2465753424657534,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
123,PE 16:0_24:5,PE O-16:1_24:5,0.9300862052110088,0.9865358864469337,PE O-16:1_24:5,0.9865358864469337,False,False,"[""PE O-16:1_24:5"", ""PA 16:0_24:5"", ""PA 18:1_24:5"", ""PA 18:2_24:5"", ""PA 18:0_24:5""]","[0.9300862052110088, 0.5016313226661259, 0.4620472376239032, 0.43580419457253167, 0.28055678348490004]","[0.9865358864469337, 0.8207118117410763, 0.7225250158271012, 0.6963587533573599, 0.6231665388627006]","[""PE O-16:1_24:5"", ""PA 18:1_24:5"", ""PA 18:2_24:5"", ""PA 18:0_24:5"", ""PA 16:0_24:5""]",0.9300862052110088,0.5016313226661259,19,0.25333333333333335,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
124,PE 16:0_24:6,PE O-16:1_24:6,0.8867746957909439,0.9877203615578602,PE O-16:1_24:6,0.9877203615578602,False,False,"[""PE O-16:1_24:6"", ""PA 18:2_24:6"", ""PC 16:0_16:0"", ""PA 18:1_24:6"", ""PA 16:0_24:5""]","[0.8867746957909439, 0.29745218092749454, 0.26950688421353614, 0.2544336176326135, 0.24371292697917593]","[0.9877203615578602, 0.770300572657277, 0.7351082238582823, 0.7085982850893229, 0.06863915548922202]","[""PE O-16:1_24:6"", ""PA 18:0_24:6"", ""PA 18:1_24:6"", ""PA 18:2_24:6"", ""PA 16:0_24:5""]",0.8867746957909439,0.29745218092749454,22,0.27848101265822783,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
125,PE 22:0_16:1,PG 20:0_16:1,0.6836826674572545,0.6966961230277487,PG 20:0_16:1,0.6966961230277487,False,False,"[""PG 20:0_16:1"", ""PE 16:1_22:1"", ""PC O-16:1_16:1"", ""PC 16:1_16:1"", ""PC 18:0_16:1""]","[0.6836826674572545, 0.6030496566571875, 0.6025974263171823, 0.578950326736389, 0.5551788116519699]","[0.6966961230277487, 0.6297257226533619, 0.5294646911575119, 0.517619852829686, 0.4274342379113627]","[""PG 20:0_16:1"", ""PE 16:1_22:1"", ""PE 16:1_22:2"", ""PC O-16:1_16:1"", ""PC O-16:0_16:1""]",0.6030496566571875,0.6836826674572545,11,0.08661417322834646,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
126,PE 16:1_22:1,PE O-18:1_22:1,0.6758005253516578,0.6758461743904584,PG 20:0_16:1,0.5392864007459253,False,False,"[""PE O-18:1_22:1"", ""PE O-18:0_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1""]","[0.6758005253516578, 0.6670589200905873, 0.6564111088017472, 0.6388756876148663, 0.6345173969781569]","[0.6758461743904584, 0.6297257226533619, 0.5392864007459253, 0.5365084140484825, 0.5242522868997282]","[""PG 20:0_16:1"", ""PE 22:0_16:1"", ""PE O-18:1_22:1"", ""PE 16:1_22:2"", ""PE O-18:0_22:1""]",0.6758005253516578,0.5569705924878647,8,0.10666666666666667,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
127,PE 16:1_22:2,PE O-18:2_22:2,0.8327039415085509,0.7157078424856644,PE O-18:2_22:2,0.7157078424856644,False,False,"[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2""]","[0.8327039415085509, 0.8292667285859641, 0.8187226794638158, 0.8148064265163671, 0.8135955619825276]","[0.7157078424856644, 0.7121396407088513, 0.6975682790389525, 0.6851485025343522, 0.6806606164128933]","[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2""]",0.8327039415085509,0.6873131496006493,8,0.10126582278481013,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
