severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,X_hat,0.006623272364920793,1540,1282,258,468,0.16753246753246753,0.14971278354502737,0.18700667417557904,0.8324675324675325,1697,1489,53,1282,258,468,0.7554507955215085,0.7554507955215085,415,0.24454920447849146,0.7325714285714285,0.7325714285714285,0.48336472065285624
MILD,X_hat,0.00661719486717979,1541,1283,258,467,0.1674237508111616,0.1496146607607534,0.18688683319677693,0.8325762491888384,1697,1489,53,1283,258,467,0.7560400707130229,0.7560400707130229,414,0.24395992928697702,0.7331428571428571,0.7331428571428571,0.48367859384808537
MILD,X_hat,0.006613055977224702,1542,1284,258,466,0.16731517509727625,0.14951666657579388,0.1867671456188122,0.8326848249027238,1697,1489,53,1284,258,466,0.7566293459045375,0.7566293459045375,413,0.24337065409546257,0.7337142857142858,0.7337142857142858,0.4839924670433145
MILD,X_hat,0.006603033661157057,1543,1285,258,465,0.16720674011665587,0.14941880073736752,0.1866476111475449,0.8327932598833442,1697,1489,53,1285,258,465,0.7572186210960519,0.7572186210960519,412,0.24278137890394813,0.7342857142857143,0.7342857142857143,0.48430634023854363
MILD,X_hat,0.006597250944360137,1544,1286,258,464,0.16709844559585493,0.14932106299335554,0.1865282294895859,0.832901554404145,1697,1489,53,1286,258,464,0.7578078962875663,0.7578078962875663,411,0.24219210371243372,0.7348571428571429,0.7348571428571429,0.48462021343377276
MILD,X_hat,0.006591091956599633,1545,1286,259,464,0.16763754045307444,0.1498404658392301,0.18708327535377123,0.8323624595469256,1697,1489,53,1286,259,464,0.7578078962875663,0.7578078962875663,411,0.24219210371243372,0.7348571428571429,0.7348571428571429,0.4849340866290019
MILD,X_hat,0.00658896419704731,1546,1286,260,464,0.16817593790426907,0.15035928458262102,0.18763751879318732,0.8318240620957309,1697,1489,53,1286,260,464,0.7578078962875663,0.7578078962875663,411,0.24219210371243372,0.7348571428571429,0.7348571428571429,0.485247959824231
MILD,X_hat,0.006582493399519942,1547,1286,261,464,0.1687136393018746,0.15087751986764425,0.18819096184586342,0.8312863606981254,1697,1489,53,1286,261,464,0.7578078962875663,0.7578078962875663,411,0.24219210371243372,0.7348571428571429,0.7348571428571429,0.48556183301946015
MILD,X_hat,0.006573704407755865,1548,1287,261,463,0.1686046511627907,0.150779078232058,0.18807090920177555,0.8313953488372093,1697,1489,53,1287,261,463,0.7583971714790807,0.7583971714790807,410,0.24160282852091927,0.7354285714285714,0.7354285714285714,0.4858757062146893
MILD,X_hat,0.006571529823302291,1549,1288,261,462,0.1684958037443512,0.15068076503478003,0.18795100953159752,0.8315041962556488,1697,1489,53,1288,261,462,0.7589864466705951,0.7589864466705951,409,0.24101355332940483,0.736,0.736,0.4861895794099184
MILD,X_hat,0.006562971870540219,1550,1288,262,462,0.16903225806451613,0.15119786622166173,0.18850310894816383,0.8309677419354838,1697,1489,53,1288,262,462,0.7589864466705951,0.7589864466705951,409,0.24101355332940483,0.736,0.736,0.48650345260514755
MILD,X_hat,0.006562749070520857,1551,1288,263,462,0.16956802063185042,0.15171438670122503,0.18905441375420204,0.8304319793681496,1697,1489,53,1288,263,462,0.7589864466705951,0.7589864466705951,409,0.24101355332940483,0.736,0.736,0.4868173258003766
MILD,X_hat,0.006559030807990279,1552,1289,263,461,0.16945876288659795,0.15161565196707572,0.18893412308667978,0.8305412371134021,1697,1489,53,1289,263,461,0.7595757218621096,0.7595757218621096,408,0.24042427813789038,0.7365714285714285,0.7365714285714285,0.48713119899560575
MILD,X_hat,0.006555148320746687,1553,1289,264,461,0.1699935608499678,0.15213131861230078,0.1894843647364478,0.8300064391500322,1697,1489,53,1289,264,461,0.7595757218621096,0.7595757218621096,408,0.24042427813789038,0.7365714285714285,0.7365714285714285,0.4874450721908349
MILD,X_hat,0.006546802197949127,1554,1290,264,460,0.16988416988416988,0.1520324388707989,0.18936395664129949,0.8301158301158301,1697,1489,53,1290,264,460,0.7601649970536241,0.7601649970536241,407,0.23983500294637597,0.7371428571428571,0.7371428571428571,0.487758945386064
MILD,X_hat,0.006541691084308795,1555,1291,264,459,0.16977491961414792,0.1519336876464979,0.18924370137614632,0.8302250803858521,1697,1489,53,1291,264,459,0.7607542722451385,0.7607542722451385,406,0.23924572775486153,0.7377142857142858,0.7377142857142858,0.48807281858129314
MILD,X_hat,0.006527035673278639,1556,1292,264,458,0.16966580976863754,0.15183506468886698,0.1891235986504115,0.8303341902313625,1697,1489,53,1292,264,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.4883866917765223
MILD,X_hat,0.00652034367696847,1557,1292,265,458,0.170199100834939,0.1523493351338246,0.18967224290911272,0.8298008991650611,1697,1489,53,1292,265,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.4887005649717514
MILD,X_hat,0.006518977487271983,1558,1292,266,458,0.17073170731707318,0.1528630296976113,0.19022010194450437,0.8292682926829268,1697,1489,53,1292,266,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.48901443816698054
MILD,X_hat,0.006510002004625791,1559,1292,267,458,0.17126363053239255,0.15337614902950017,0.19076717772006294,0.8287363694676074,1697,1489,53,1292,267,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.48932831136220967
MILD,X_hat,0.0065098633965314035,1560,1292,268,458,0.1717948717948718,0.153888693781189,0.19131347219015768,0.8282051282051283,1697,1489,53,1292,268,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.4896421845574388
MILD,X_hat,0.006508292034046494,1561,1292,269,458,0.17232543241511852,0.15440066460674035,0.19185898730013096,0.8276745675848814,1697,1489,53,1292,269,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.48995605775266793
MILD,X_hat,0.006495744472649511,1562,1292,270,458,0.17285531370038412,0.1549120621625234,0.19240372498637842,0.8271446862996159,1697,1489,53,1292,270,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.49026993094789706
MILD,X_hat,0.006489709126902303,1563,1292,271,458,0.17338451695457455,0.15542288710715663,0.19294768717642763,0.8266154830454254,1697,1489,53,1292,271,458,0.7613435474366529,0.7613435474366529,405,0.23865645256334708,0.7382857142857143,0.7382857142857143,0.4905838041431262
MILD,X_hat,0.0064828233955271704,1564,1293,271,457,0.17327365728900257,0.1553225034178261,0.19282587328811168,0.8267263427109974,1697,1489,53,1293,271,457,0.7619328226281673,0.7619328226281673,404,0.23806717737183264,0.7388571428571429,0.7388571428571429,0.4908976773383553
MILD,X_hat,0.006482636399943483,1565,1294,271,456,0.1731629392971246,0.15522224938249107,0.1927042130090662,0.8268370607028754,1697,1489,53,1294,271,456,0.7625220978196818,0.7625220978196818,403,0.2374779021803182,0.7394285714285714,0.7394285714285714,0.49121155053358445
MILD,X_hat,0.0064824184336439205,1566,1295,271,455,0.17305236270753513,0.15512212474998321,0.19258270604913735,0.8269476372924649,1697,1489,53,1295,271,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.4915254237288136
MILD,X_hat,0.006476505335331225,1567,1295,272,455,0.17358008934269303,0.155631577568475,0.1931251067833532,0.8264199106573069,1697,1489,53,1295,272,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.4918392969240427
MILD,X_hat,0.006474786746419754,1568,1295,273,455,0.17410714285714285,0.15614046120389208,0.19366673832959258,0.8258928571428571,1697,1489,53,1295,273,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.4921531701192718
MILD,X_hat,0.006472225182977683,1569,1295,274,455,0.17463352453792225,0.156648776316081,0.19420760258078576,0.8253664754620778,1697,1489,53,1295,274,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.4924670433145009
MILD,X_hat,0.006454458611657983,1570,1295,275,455,0.1751592356687898,0.15715652356692664,0.1947477014213367,0.8248407643312102,1697,1489,53,1295,275,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.49278091650973005
MILD,X_hat,0.006448409634446274,1571,1295,276,455,0.17568427753023552,0.15766370362029947,0.19528703672719622,0.8243157224697645,1697,1489,53,1295,276,455,0.7631113730111962,0.7631113730111962,402,0.23688862698880378,0.74,0.74,0.4930947897049592
MILD,X_hat,0.006442568280738965,1572,1296,276,454,0.17557251908396945,0.157562384126502,0.19516438017418267,0.8244274809160306,1697,1489,53,1296,276,454,0.7637006482027107,0.7637006482027107,401,0.23629935179728934,0.7405714285714285,0.7405714285714285,0.4934086629001883
MILD,X_hat,0.006442239052130636,1573,1297,276,453,0.17546090273363002,0.15746119484002358,0.19504187749573493,0.82453909726637,1697,1489,53,1297,276,453,0.7642899233942251,0.7642899233942251,400,0.2357100766057749,0.7411428571428571,0.7411428571428571,0.49372253609541744
MILD,X_hat,0.006437819981725077,1574,1297,277,453,0.17598475222363405,0.15796728318001302,0.1955799352063225,0.8240152477763659,1697,1489,53,1297,277,453,0.7642899233942251,0.7642899233942251,400,0.2357100766057749,0.7411428571428571,0.7411428571428571,0.49403640929064657
MILD,X_hat,0.0064364572179929505,1575,1298,277,452,0.17587301587301588,0.1578659616446693,0.195457328483125,0.8241269841269842,1697,1489,53,1298,277,452,0.7648791985857395,0.7648791985857395,399,0.23512080141426045,0.7417142857142857,0.7417142857142857,0.4943502824858757
MILD,X_hat,0.0064348313483675815,1576,1299,277,451,0.17576142131979697,0.15776477007197445,0.19533487527921575,0.824238578680203,1697,1489,53,1299,277,451,0.765468473777254,0.765468473777254,398,0.23453152622274603,0.7422857142857143,0.7422857142857143,0.49466415568110483
MILD,X_hat,0.00643304706684591,1577,1299,278,451,0.17628408370323398,0.15826977114863602,0.19587166137574571,0.823715916296766,1697,1489,53,1299,278,451,0.765468473777254,0.765468473777254,398,0.23453152622274603,0.7422857142857143,0.7422857142857143,0.49497802887633396
MILD,X_hat,0.006426643536569957,1578,1300,278,450,0.1761723700887199,0.15816844828190998,0.19574910502211781,0.8238276299112801,1697,1489,53,1300,278,450,0.7660577489687684,0.7660577489687684,397,0.2339422510312316,0.7428571428571429,0.7428571428571429,0.4952919020715631
MILD,X_hat,0.006426175249566026,1579,1301,278,449,0.17606079797340088,0.15806725513317643,0.19562670183318165,0.8239392020265991,1697,1489,53,1301,278,449,0.7666470241602829,0.7666470241602829,396,0.23335297583971715,0.7434285714285714,0.7434285714285714,0.4956057752667922
MILD,X_hat,0.006414013634783704,1580,1301,279,449,0.17658227848101266,0.15857117337112295,0.19616222225487187,0.8234177215189873,1697,1489,53,1301,279,449,0.7666470241602829,0.7666470241602829,396,0.23335297583971715,0.7434285714285714,0.7434285714285714,0.49591964846202136
MILD,X_hat,0.006412362335774208,1581,1301,280,449,0.17710309930423782,0.15907453119003676,0.19669699136986493,0.8228969006957622,1697,1489,53,1301,280,449,0.7666470241602829,0.7666470241602829,396,0.23335297583971715,0.7434285714285714,0.7434285714285714,0.4962335216572505
MILD,X_hat,0.006405851649296934,1582,1302,280,448,0.17699115044247787,0.15897294855826868,0.19657423157409645,0.8230088495575221,1697,1489,53,1302,280,448,0.7672362993517973,0.7672362993517973,395,0.2327637006482027,0.744,0.744,0.4965473948524796
MILD,X_hat,0.0064033571966096905,1583,1302,281,448,0.17751105495893874,0.1594754881632238,0.19710799765092632,0.8224889450410613,1697,1489,53,1302,281,448,0.7672362993517973,0.7672362993517973,395,0.2327637006482027,0.744,0.744,0.49686126804770875
MILD,X_hat,0.006398428951008302,1584,1302,282,448,0.17803030303030304,0.15997746935321164,0.19764101684152205,0.821969696969697,1697,1489,53,1302,282,448,0.7672362993517973,0.7672362993517973,395,0.2327637006482027,0.744,0.744,0.4971751412429379
MILD,X_hat,0.006389886786216866,1585,1303,282,447,0.17791798107255521,0.15987550070731327,0.19751790419676712,0.8220820189274448,1697,1489,53,1303,282,447,0.7678255745433117,0.7678255745433117,394,0.23217442545668826,0.7445714285714286,0.7445714285714286,0.49748901443816695
MILD,X_hat,0.0063778629293139875,1586,1303,283,447,0.17843631778058008,0.1603766672887069,0.19804992654498818,0.8215636822194199,1697,1489,53,1303,283,447,0.7678255745433117,0.7678255745433117,394,0.23217442545668826,0.7445714285714286,0.7445714285714286,0.4978028876333961
MILD,X_hat,0.006367149291451605,1587,1303,284,447,0.17895400126023944,0.16087727745802377,0.1985812063839837,0.8210459987397606,1697,1489,53,1303,284,447,0.7678255745433117,0.7678255745433117,394,0.23217442545668826,0.7445714285714286,0.7445714285714286,0.4981167608286252
MILD,X_hat,0.0063669568547978575,1588,1304,284,446,0.17884130982367757,0.1607749262381851,0.1984577446110459,0.8211586901763224,1697,1489,53,1304,284,446,0.7684148497348262,0.7684148497348262,393,0.23158515026517384,0.7451428571428571,0.7451428571428571,0.49843063402385435
MILD,X_hat,0.006365167430273905,1589,1304,285,446,0.17935808684707363,0.16127472539131538,0.19898803374452106,0.8206419131529263,1697,1489,53,1304,285,446,0.7684148497348262,0.7684148497348262,393,0.23158515026517384,0.7451428571428571,0.7451428571428571,0.4987445072190835
MILD,X_hat,0.006363921486752333,1590,1305,285,445,0.1792452830188679,0.16117224936785157,0.19886447551775122,0.8207547169811321,1697,1489,53,1305,285,445,0.7690041249263406,0.7690041249263406,392,0.2309958750736594,0.7457142857142857,0.7457142857142857,0.4990583804143126
MILD,X_hat,0.0063593442541967264,1591,1306,285,444,0.1791326209930861,0.16106990356220396,0.1987410705298674,0.8208673790069139,1697,1489,53,1306,285,444,0.769593400117855,0.769593400117855,391,0.23040659988214496,0.7462857142857143,0.7462857142857143,0.49937225360954174
MILD,X_hat,0.006349000761196102,1592,1307,285,443,0.17902010050251257,0.1609676877261768,0.19861781849619908,0.8209798994974874,1697,1489,53,1307,285,443,0.7701826753093695,0.7701826753093695,390,0.22981732469063051,0.7468571428571429,0.7468571428571429,0.49968612680477087
MILD,X_hat,0.006336636137074446,1593,1307,286,443,0.17953546767106088,0.1614661701239559,0.1991466231122411,0.8204645323289391,1697,1489,53,1307,286,443,0.7701826753093695,0.7701826753093695,390,0.22981732469063051,0.7468571428571429,0.7468571428571429,0.5
MILD,X_hat,0.006333316057688122,1594,1307,287,443,0.18005018820577165,0.16196410076951592,0.1996746936370186,0.8199498117942283,1697,1489,53,1307,287,443,0.7701826753093695,0.7701826753093695,390,0.22981732469063051,0.7468571428571429,0.7468571428571429,0.5003138731952291
MILD,X_hat,0.006313750538065097,1595,1307,288,443,0.180564263322884,0.16246148032694363,0.20020203181914825,0.819435736677116,1697,1489,53,1307,288,443,0.7701826753093695,0.7701826753093695,390,0.22981732469063051,0.7468571428571429,0.7468571428571429,0.5006277463904583
MILD,X_hat,0.00630057645764522,1596,1307,289,443,0.18107769423558898,0.16295830946174628,0.20072863939979424,0.818922305764411,1697,1489,53,1307,289,443,0.7701826753093695,0.7701826753093695,390,0.22981732469063051,0.7468571428571429,0.7468571428571429,0.5009416195856874
MILD,X_hat,0.006298165660832406,1597,1308,289,442,0.18096430807764557,0.16285521279683857,0.20060455120085569,0.8190356919223544,1697,1489,53,1308,289,442,0.7707719505008839,0.7707719505008839,389,0.2292280494991161,0.7474285714285714,0.7474285714285714,0.5012554927809165
MILD,X_hat,0.0062855594623480015,1598,1309,289,441,0.18085106382978725,0.1627522465716846,0.2004806162167819,0.8191489361702128,1697,1489,53,1309,289,441,0.7713612256923984,0.7713612256923984,388,0.22863877430760166,0.748,0.748,0.5015693659761457
MILD,X_hat,0.0062850475173113814,1599,1310,289,440,0.1807379612257661,0.16264941053873766,0.2003568341642098,0.8192620387742339,1697,1489,53,1310,289,440,0.7719505008839128,0.7719505008839128,387,0.2280494991160872,0.7485714285714286,0.7485714285714286,0.5018832391713748
MILD,X_hat,0.006281003528429515,1600,1310,290,440,0.18125,0.16314493765511304,0.2008819776049484,0.81875,1697,1489,53,1310,290,440,0.7719505008839128,0.7719505008839128,387,0.2280494991160872,0.7485714285714286,0.7485714285714286,0.5021971123666039
MILD,X_hat,0.006279057585137819,1601,1311,290,439,0.1811367895065584,0.16304198128910113,0.200758103517859,0.8188632104934416,1697,1489,53,1311,290,439,0.7725397760754272,0.7725397760754272,386,0.22746022392457277,0.7491428571428571,0.7491428571428571,0.502510985561833
MILD,X_hat,0.006266251328411064,1602,1312,290,438,0.18102372034956304,0.16293915485951532,0.20063438200100303,0.818976279650437,1697,1489,53,1312,290,438,0.7731290512669416,0.7731290512669416,385,0.22687094873305833,0.7497142857142857,0.7497142857142857,0.5028248587570622
MILD,X_hat,0.006253852102260188,1603,1313,290,437,0.18091079226450404,0.16283645812038042,0.20051081277291086,0.819089207735496,1697,1489,53,1313,290,437,0.7737183264584561,0.7737183264584561,384,0.2262816735415439,0.7502857142857143,0.7502857142857143,0.5031387319522913
