severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,rho_zero,1.3458915464334212e-05,484,454,30,1296,0.06198347107438017,0.04375942525720868,0.08710575166937765,0.9380165289256198,1697,1489,53,454,30,1296,0.26753093694755453,0.26753093694755453,1243,0.7324690630524455,0.25942857142857145,0.25942857142857145,0.15191462649089768
MILD,rho_zero,1.3458915398135045e-05,485,455,30,1295,0.061855670103092786,0.04366848390871624,0.08692898827522758,0.9381443298969072,1697,1489,53,455,30,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.1522284996861268
MILD,rho_zero,1.3358525280430284e-05,486,455,31,1295,0.06378600823045268,0.04529752736717351,0.08911628680692504,0.9362139917695473,1697,1489,53,455,31,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.15254237288135594
MILD,rho_zero,1.335852484503578e-05,487,455,32,1295,0.06570841889117043,0.04692592124437572,0.09128868471758078,0.9342915811088296,1697,1489,53,455,32,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.15285624607658507
MILD,rho_zero,1.3358524096542611e-05,488,455,33,1295,0.06762295081967214,0.048553409273391204,0.09344653312299704,0.9323770491803278,1697,1489,53,455,33,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.15317011927181418
MILD,rho_zero,1.3358523898712938e-05,489,455,34,1295,0.06952965235173825,0.050179755929980197,0.09559016162647183,0.9304703476482618,1697,1489,53,455,34,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.1534839924670433
MILD,rho_zero,1.3358523464514707e-05,490,455,35,1295,0.07142857142857142,0.05180474438358179,0.09771988037560586,0.9285714285714286,1697,1489,53,455,35,1295,0.26812021213906895,0.26812021213906895,1242,0.7318797878609311,0.26,0.26,0.15379786566227244
MILD,rho_zero,1.3232630439067881e-05,491,456,35,1294,0.07128309572301425,0.05169831167821218,0.0975241463524327,0.9287169042769857,1697,1489,53,456,35,1294,0.26870948733058336,0.26870948733058336,1241,0.7312905126694166,0.26057142857142856,0.26057142857142856,0.15411173885750157
MILD,rho_zero,1.3232630400648517e-05,492,457,35,1293,0.07113821138211382,0.05159231547731147,0.09732919462859646,0.9288617886178862,1697,1489,53,457,35,1293,0.26929876252209783,0.26929876252209783,1240,0.7307012374779022,0.2611428571428571,0.2611428571428571,0.1544256120527307
MILD,rho_zero,1.32326302861266e-05,493,458,35,1292,0.07099391480730223,0.05148675310063222,0.09713502052503231,0.9290060851926978,1697,1489,53,458,35,1292,0.26988803771361225,0.26988803771361225,1239,0.7301119622863878,0.26171428571428573,0.26171428571428573,0.15473948524795983
MILD,rho_zero,1.3232630021502939e-05,494,459,35,1291,0.0708502024291498,0.051381621889829046,0.09694161939990324,0.9291497975708503,1697,1489,53,459,35,1291,0.2704773129051267,0.2704773129051267,1238,0.7295226870948733,0.2622857142857143,0.2622857142857143,0.15505335844318896
MILD,rho_zero,1.3232629863979234e-05,495,460,35,1290,0.0707070707070707,0.051276919208235267,0.0967489866482305,0.9292929292929293,1697,1489,53,460,35,1290,0.27106658809664114,0.27106658809664114,1237,0.7289334119033589,0.26285714285714284,0.26285714285714284,0.1553672316384181
MILD,rho_zero,1.3218154720056988e-05,496,461,35,1289,0.07056451612903226,0.05117264244064244,0.09655711770152886,0.9294354838709677,1697,1489,53,461,35,1289,0.27165586328815555,0.27165586328815555,1236,0.7283441367118444,0.2634285714285714,0.2634285714285714,0.1556811048336472
MILD,rho_zero,1.3218154647409334e-05,497,462,35,1288,0.07042253521126761,0.05106878899308229,0.09636600802744563,0.9295774647887324,1697,1489,53,462,35,1288,0.27224513847967,0.27224513847967,1235,0.72775486152033,0.264,0.264,0.15599497802887632
MILD,rho_zero,1.321815462077361e-05,498,463,35,1287,0.07028112449799197,0.05096535629261162,0.0961756531294046,0.929718875502008,1697,1489,53,463,35,1287,0.27283441367118444,0.27283441367118444,1234,0.7271655863288156,0.26457142857142857,0.26457142857142857,0.15630885122410546
MILD,rho_zero,1.3218154576894824e-05,499,464,35,1286,0.07014028056112225,0.05086234178709972,0.09598604854625367,0.9298597194388778,1697,1489,53,464,35,1286,0.27342368886269885,0.27342368886269885,1233,0.7265763111373011,0.2651428571428571,0.2651428571428571,0.15662272441933459
MILD,rho_zero,1.3218154539359363e-05,500,465,35,1285,0.07,0.0507597429450181,0.09579718985191686,0.93,1697,1489,53,465,35,1285,0.2740129640542133,0.2740129640542133,1232,0.7259870359457867,0.26571428571428574,0.26571428571428574,0.15693659761456372
MILD,rho_zero,1.3185300593231668e-05,501,466,35,1284,0.06986027944111776,0.050657557255233215,0.09560907265505034,0.9301397205588823,1697,1489,53,466,35,1284,0.27460223924572774,0.27460223924572774,1231,0.7253977607542722,0.2662857142857143,0.2662857142857143,0.15725047080979285
MILD,rho_zero,1.3185300524089085e-05,502,467,35,1283,0.0697211155378486,0.05055578222680137,0.09542169259870265,0.9302788844621513,1697,1489,53,467,35,1283,0.2751915144372422,0.2751915144372422,1230,0.7248084855627578,0.26685714285714285,0.26685714285714285,0.15756434400502198
MILD,rho_zero,1.3185300477082645e-05,503,468,35,1282,0.06958250497017893,0.05045441538876619,0.0952350453599787,0.9304174950298211,1697,1489,53,468,35,1282,0.27578078962875663,0.27578078962875663,1229,0.7242192103712434,0.2674285714285714,0.2674285714285714,0.1578782172002511
MILD,rho_zero,1.3185300453017454e-05,504,469,35,1281,0.06944444444444445,0.05035345428995844,0.09504912664970774,0.9305555555555556,1697,1489,53,469,35,1281,0.27637006482027104,0.27637006482027104,1228,0.723629935179729,0.268,0.268,0.15819209039548024
MILD,rho_zero,1.3185300143444693e-05,505,470,35,1280,0.06930693069306931,0.050252896498798424,0.0948639322121153,0.9306930693069307,1697,1489,53,470,35,1280,0.2769593400117855,0.2769593400117855,1227,0.7230406599882145,0.26857142857142857,0.26857142857142857,0.15850596359070934
MILD,rho_zero,1.3133139847957766e-05,506,471,35,1279,0.0691699604743083,0.05015273960310063,0.09467945782449891,0.9308300395256917,1697,1489,53,471,35,1279,0.27754861520329993,0.27754861520329993,1226,0.7224513847967,0.26914285714285713,0.26914285714285713,0.15881983678593847
MILD,rho_zero,1.3133139820026941e-05,507,472,35,1278,0.06903353057199212,0.05005298120988066,0.09449569929690754,0.9309664694280079,1697,1489,53,472,35,1278,0.2781378903948144,0.2781378903948144,1225,0.7218621096051856,0.26971428571428574,0.26971428571428574,0.1591337099811676
MILD,rho_zero,1.3133139799894813e-05,508,473,35,1277,0.0688976377952756,0.049953618945164625,0.09431265247182491,0.9311023622047244,1697,1489,53,473,35,1277,0.2787271655863288,0.2787271655863288,1224,0.7212728344136712,0.2702857142857143,0.2702857142857143,0.15944758317639673
MILD,rho_zero,1.3133139724078649e-05,509,474,35,1276,0.068762278978389,0.049854650453800595,0.09413031322385611,0.931237721021611,1697,1489,53,474,35,1276,0.27931644077784323,0.27931644077784323,1223,0.7206835592221568,0.27085714285714285,0.27085714285714285,0.15976145637162587
MILD,rho_zero,1.3133139617527591e-05,510,475,35,1275,0.06862745098039216,0.0497560733992725,0.09394867745941839,0.9313725490196079,1697,1489,53,475,35,1275,0.2799057159693577,0.2799057159693577,1222,0.7200942840306424,0.2714285714285714,0.2714285714285714,0.160075329566855
MILD,rho_zero,1.3061344592948578e-05,511,476,35,1274,0.0684931506849315,0.04965788546351607,0.09376774111643496,0.9315068493150684,1697,1489,53,476,35,1274,0.2804949911608721,0.2804949911608721,1221,0.7195050088391278,0.272,0.272,0.16038920276208413
MILD,rho_zero,1.3061344390153491e-05,512,477,35,1273,0.068359375,0.049560084346737095,0.09358750016403278,0.931640625,1697,1489,53,477,35,1273,0.2810842663523866,0.2810842663523866,1220,0.7189157336476134,0.2725714285714286,0.2725714285714286,0.16070307595731326
MILD,rho_zero,1.3061344375252726e-05,513,478,35,1272,0.0682261208576998,0.04946266776723163,0.09340795060224338,0.9317738791423001,1697,1489,53,478,35,1272,0.281673541543901,0.281673541543901,1219,0.718326458456099,0.27314285714285713,0.27314285714285713,0.16101694915254236
MILD,rho_zero,1.3061344207335432e-05,514,479,35,1271,0.06809338521400778,0.04936563346120856,0.09322908846170758,0.9319066147859922,1697,1489,53,479,35,1271,0.2822628167354154,0.2822628167354154,1218,0.7177371832645846,0.2737142857142857,0.2737142857142857,0.1613308223477715
MILD,rho_zero,1.3061344096487e-05,515,480,35,1270,0.06796116504854369,0.04926897918261412,0.09305090980338325,0.9320388349514563,1697,1489,53,480,35,1270,0.2828520919269299,0.2828520919269299,1217,0.7171479080730702,0.2742857142857143,0.2742857142857143,0.16164469554300062
MILD,rho_zero,1.2714152208383456e-05,516,481,35,1269,0.06782945736434108,0.04917270270295841,0.09287341071825649,0.9321705426356589,1697,1489,53,481,35,1269,0.2834413671184443,0.2834413671184443,1216,0.7165586328815556,0.27485714285714286,0.27485714285714286,0.16195856873822975
MILD,rho_zero,1.2714152100210503e-05,517,482,35,1268,0.06769825918762089,0.04907680181114406,0.09269658732705612,0.9323017408123792,1697,1489,53,482,35,1268,0.2840306423099587,0.2840306423099587,1215,0.7159693576900412,0.2754285714285714,0.2754285714285714,0.16227244193345888
MILD,rho_zero,1.2714152074007006e-05,518,483,35,1267,0.06756756756756757,0.04898127431329692,0.0925204357799715,0.9324324324324325,1697,1489,53,483,35,1267,0.2846199175014732,0.2846199175014732,1214,0.7153800824985268,0.276,0.276,0.162586315128688
MILD,rho_zero,1.2714152067305848e-05,519,484,35,1266,0.0674373795761079,0.04888611803259854,0.09234495225637351,0.9325626204238922,1697,1489,53,484,35,1266,0.2852091926929876,0.2852091926929876,1213,0.7147908073070124,0.2765714285714286,0.2765714285714286,0.16290018832391714
MILD,rho_zero,1.2714151823762962e-05,520,485,35,1265,0.0673076923076923,0.04879133080912083,0.09217013296453849,0.9326923076923077,1697,1489,53,485,35,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.16321406151914628
MILD,rho_zero,1.2259226574494037e-05,521,485,36,1265,0.0690978886756238,0.05032582587045572,0.09417773333980184,0.9309021113243762,1697,1489,53,485,36,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.1635279347143754
MILD,rho_zero,1.2259226521313899e-05,522,485,37,1265,0.07088122605363985,0.051858998744985216,0.0961731837977708,0.9291187739463601,1697,1489,53,485,37,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.1638418079096045
MILD,rho_zero,1.225922637699516e-05,523,485,38,1265,0.07265774378585087,0.05339068661308484,0.09815672387244319,0.9273422562141491,1697,1489,53,485,38,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.16415568110483364
MILD,rho_zero,1.2259226229285421e-05,524,485,39,1265,0.07442748091603053,0.05492073853246425,0.10012858063913836,0.9255725190839694,1697,1489,53,485,39,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.16446955430006277
MILD,rho_zero,1.2259226057160305e-05,525,485,40,1265,0.0761904761904762,0.05644901440814784,0.1020889697500135,0.9238095238095239,1697,1489,53,485,40,1265,0.2857984678845021,0.2857984678845021,1212,0.714201532115498,0.27714285714285714,0.27714285714285714,0.1647834274952919
MILD,rho_zero,1.165565119757104e-05,526,486,40,1264,0.07604562737642585,0.056340734609042334,0.10189803177082161,0.9239543726235742,1697,1489,53,486,40,1264,0.2863877430760165,0.2863877430760165,1211,0.7136122569239834,0.2777142857142857,0.2777142857142857,0.16509730069052103
MILD,rho_zero,1.1655651161576329e-05,527,487,40,1263,0.07590132827324478,0.05623286948953316,0.1017078064459043,0.9240986717267552,1697,1489,53,487,40,1263,0.2869770182675309,0.2869770182675309,1210,0.713022981732469,0.2782857142857143,0.2782857142857143,0.16541117388575016
MILD,rho_zero,1.1655651144538863e-05,528,488,40,1262,0.07575757575757576,0.05612541667159346,0.10151828979424746,0.9242424242424242,1697,1489,53,488,40,1262,0.2875662934590454,0.2875662934590454,1209,0.7124337065409546,0.27885714285714286,0.27885714285714286,0.1657250470809793
MILD,rho_zero,1.1655651030453769e-05,529,489,40,1261,0.07561436672967864,0.056018373795347756,0.10132947786442241,0.9243856332703214,1697,1489,53,489,40,1261,0.2881555686505598,0.2881555686505598,1208,0.7118444313494402,0.2794285714285714,0.2794285714285714,0.16603892027620842
MILD,rho_zero,1.1655650866794139e-05,530,490,40,1260,0.07547169811320754,0.055911738518899176,0.10114136673431172,0.9245283018867925,1697,1489,53,490,40,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.16635279347143753
MILD,rho_zero,1.0953056822077625e-05,531,490,41,1260,0.07721280602636535,0.05742454325223059,0.10307434367020696,0.9227871939736346,1697,1489,53,490,41,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.16666666666666666
MILD,rho_zero,1.0953056767356219e-05,532,490,42,1260,0.07894736842105263,0.058935387988436644,0.10499641940477974,0.9210526315789473,1697,1489,53,490,42,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.1669805398618958
MILD,rho_zero,1.0953056706859196e-05,533,490,43,1260,0.08067542213883677,0.06044416078100255,0.10690777775603451,0.9193245778611632,1697,1489,53,490,43,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.16729441305712492
MILD,rho_zero,1.0953056597507097e-05,534,490,44,1260,0.08239700374531835,0.061950757310650986,0.10880859438022018,0.9176029962546817,1697,1489,53,490,44,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.16760828625235405
MILD,rho_zero,1.0953056505883592e-05,535,490,45,1260,0.08411214953271028,0.06345508029412969,0.11069903736800249,0.9158878504672897,1697,1489,53,490,45,1260,0.2887448438420743,0.2887448438420743,1207,0.7112551561579258,0.28,0.28,0.16792215944758318
MILD,rho_zero,1.0706220682739332e-05,536,491,45,1259,0.08395522388059702,0.06333556254039581,0.11049595278207434,0.9160447761194029,1697,1489,53,491,45,1259,0.2893341190335887,0.2893341190335887,1206,0.7106658809664114,0.2805714285714286,0.2805714285714286,0.1682360326428123
MILD,rho_zero,1.0706220607421044e-05,537,492,45,1258,0.08379888268156424,0.06321649425804213,0.11029361168930074,0.9162011173184358,1697,1489,53,492,45,1258,0.2899233942251031,0.2899233942251031,1205,0.7100766057748968,0.28114285714285714,0.28114285714285714,0.16854990583804144
MILD,rho_zero,1.0706220600834641e-05,538,493,45,1257,0.08364312267657993,0.0630978729157861,0.11009201001590756,0.9163568773234201,1697,1489,53,493,45,1257,0.2905126694166176,0.2905126694166176,1204,0.7094873305833824,0.2817142857142857,0.2817142857142857,0.16886377903327057
MILD,rho_zero,1.0706220520359643e-05,539,494,45,1256,0.08348794063079777,0.06297969600132085,0.10989114371781501,0.9165120593692022,1697,1489,53,494,45,1256,0.291101944608132,0.291101944608132,1203,0.708898055391868,0.2822857142857143,0.2822857142857143,0.16917765222849968
MILD,rho_zero,1.0706220360063319e-05,540,495,45,1255,0.08333333333333333,0.06286196102113786,0.10969100878036797,0.9166666666666666,1697,1489,53,495,45,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.1694915254237288
MILD,rho_zero,1.0330772607369247e-05,541,495,46,1255,0.08502772643253234,0.06435092522079078,0.11155613410641671,0.9149722735674677,1697,1489,53,495,46,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.16980539861895794
MILD,rho_zero,1.0330772553546735e-05,542,495,47,1255,0.08671586715867159,0.0658375084838741,0.11341135075830103,0.9132841328413284,1697,1489,53,495,47,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.17011927181418707
MILD,rho_zero,1.0330772482951994e-05,543,495,48,1255,0.08839779005524862,0.06732163203182034,0.11525680493601667,0.9116022099447514,1697,1489,53,495,48,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.1704331450094162
MILD,rho_zero,1.0315163000573932e-05,544,495,49,1255,0.0900735294117647,0.06880322221306907,0.11709263722028267,0.9099264705882353,1697,1489,53,495,49,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.17074701820464533
MILD,rho_zero,1.0315162925155172e-05,545,495,50,1255,0.09174311926605505,0.0702822101428067,0.11891898293728642,0.908256880733945,1697,1489,53,495,50,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.17106089139987446
MILD,rho_zero,1.0315162852547454e-05,546,495,51,1255,0.09340659340659341,0.07175853137400301,0.12073597249208234,0.9065934065934066,1697,1489,53,495,51,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.1713747645951036
MILD,rho_zero,1.0315162638795994e-05,547,495,52,1255,0.09506398537477148,0.07323212559647807,0.12254373167391286,0.9049360146252285,1697,1489,53,495,52,1255,0.29169121979964646,0.29169121979964646,1202,0.7083087802003536,0.28285714285714286,0.28285714285714286,0.1716886377903327
